2009-12-12 00:00:00 Launching analysis for 1572830552 with LEAN Engine v2.5.0.0
2009-12-12 00:00:00 Accurate daily end-times now enabled by default. See more at https://qnt.co/3YHaWHL. To disable it and use legacy daily bars set self.settings.daily_precise_end_time = False.
2009-12-12 00:00:00 Algorithm starting warm up...
2010-01-04 11:00:00 Algorithm finished warming up.
2010-01-04 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-05 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-06 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-07 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-08 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-11 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-12 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: True
2010-01-13 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: True
2010-01-14 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: True
2010-01-15 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-19 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-20 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-21 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-22 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-25 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-26 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-27 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-28 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-29 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2012-06-15 16:00:00 Symbol: AAPL, Price: 17.662003112691277, Upper Entry: 18.10406847198163, Lower Entry: 16.263821443954548
2012-06-18 16:00:00 Symbol: AAPL, Price: 18.020392913368568, Upper Entry: 18.10406847198163, Lower Entry: 16.429019146069315
2012-06-19 16:00:00 Symbol: AAPL, Price: 18.07053672239037, Upper Entry: 18.150213081510906, Lower Entry: 16.873545551201236
2012-06-20 16:00:00 Symbol: AAPL, Price: 18.019470021177984, Upper Entry: 18.150213081510906, Lower Entry: 16.873545551201236
2012-06-21 16:00:00 Symbol: AAPL, Price: 17.769981498989758, Upper Entry: 18.150213081510906, Lower Entry: 16.873545551201236
2012-06-22 16:00:00 Symbol: AAPL, Price: 17.907184804656772, Upper Entry: 18.150213081510906, Lower Entry: 16.873545551201236
2012-06-25 16:00:00 Symbol: AAPL, Price: 17.557101033694746, Upper Entry: 18.150213081510906, Lower Entry: 16.873545551201236
2012-06-26 16:00:00 Symbol: AAPL, Price: 17.601707489573037, Upper Entry: 18.150213081510906, Lower Entry: 16.873545551201236
2012-06-27 16:00:00 Symbol: AAPL, Price: 17.673385449708498, Upper Entry: 18.150213081510906, Lower Entry: 16.873545551201236
2012-06-28 16:00:00 Symbol: AAPL, Price: 17.505726701752167, Upper Entry: 18.150213081510906, Lower Entry: 16.873545551201236
2012-06-29 16:00:00 Symbol: AAPL, Price: 17.965634643393837, Upper Entry: 18.150213081510906, Lower Entry: 16.873545551201236
2012-07-02 16:00:00 Symbol: AAPL, Price: 18.233581009393774, Upper Entry: 18.2569609448886, Lower Entry: 17.175946558983018
2012-07-03 13:00:00 Symbol: AAPL, Price: 18.439693598624487, Upper Entry: 18.457843811706, Lower Entry: 17.397748315453686
2012-07-05 16:00:00 Symbol: AAPL, Price: 18.76362875751993, Upper Entry: 18.898986278805772, Lower Entry: 17.401132253485834
2012-07-06 16:00:00 Symbol: AAPL, Price: 18.649497756617546, Upper Entry: 18.898986278805772, Lower Entry: 17.401132253485834
2012-07-09 16:00:00 Symbol: AAPL, Price: 18.88514289594699, Upper Entry: 18.898986278805772, Lower Entry: 17.401132253485834
2012-07-10 16:00:00 Symbol: AAPL, Price: 18.710408641196175, Upper Entry: 19.069106072603663, Lower Entry: 17.401132253485834
2012-07-11 16:00:00 Symbol: AAPL, Price: 18.59412422518243, Upper Entry: 19.069106072603663, Lower Entry: 17.401132253485834
2012-07-12 16:00:00 Symbol: AAPL, Price: 18.42400443138454, Upper Entry: 19.069106072603663, Lower Entry: 17.401132253485834
2012-07-13 16:00:00 Symbol: AAPL, Price: 18.610736284612965, Upper Entry: 19.069106072603663, Lower Entry: 17.401132253485834
2012-07-16 16:00:00 Symbol: AAPL, Price: 18.671647169191594, Upper Entry: 19.069106072603663, Lower Entry: 17.401132253485834
2012-07-17 16:00:00 Symbol: AAPL, Price: 18.6713395384614, Upper Entry: 19.069106072603663, Lower Entry: 17.401132253485834
2012-07-18 16:00:00 Symbol: AAPL, Price: 18.650420648808133, Upper Entry: 19.069106072603663, Lower Entry: 17.401132253485834
2012-07-19 16:00:00 Symbol: AAPL, Price: 18.903600739758698, Upper Entry: 19.069106072603663, Lower Entry: 17.401132253485834
2012-07-20 16:00:00 Symbol: AAPL, Price: 18.571667181878187, Upper Entry: 19.069106072603663, Lower Entry: 17.401132253485834
2012-07-23 16:00:00 Symbol: AAPL, Price: 18.575666381370723, Upper Entry: 19.069106072603663, Lower Entry: 17.401132253485834
2012-07-24 16:00:00 Symbol: AAPL, Price: 18.497528175901166, Upper Entry: 19.069106072603663, Lower Entry: 17.401132253485834
2012-07-25 16:00:00 Symbol: AAPL, Price: 17.687844094027664, Upper Entry: 19.069106072603663, Lower Entry: 17.401132253485834
2012-07-26 16:00:00 Symbol: AAPL, Price: 17.68507541745591, Upper Entry: 19.069106072603663, Lower Entry: 17.401132253485834
2012-07-27 16:00:00 Symbol: AAPL, Price: 18.01024109927213, Upper Entry: 19.069106072603663, Lower Entry: 17.5349516211207
2012-07-30 16:00:00 Symbol: AAPL, Price: 18.304951338799036, Upper Entry: 19.069106072603663, Lower Entry: 17.5349516211207
2012-07-31 16:00:00 Symbol: AAPL, Price: 18.78885447739593, Upper Entry: 19.069106072603663, Lower Entry: 17.5349516211207
2012-08-01 16:00:00 Symbol: AAPL, Price: 18.667340338968863, Upper Entry: 19.069106072603663, Lower Entry: 17.5349516211207
2012-08-02 16:00:00 Symbol: AAPL, Price: 18.697488150527985, Upper Entry: 19.069106072603663, Lower Entry: 17.5349516211207
2012-08-03 16:00:00 Symbol: AAPL, Price: 18.94082405811231, Upper Entry: 19.069106072603663, Lower Entry: 17.5349516211207
2012-08-06 16:00:00 Symbol: AAPL, Price: 19.15155110829595, Upper Entry: 19.22261380697102, Lower Entry: 17.5349516211207
2012-08-07 16:00:00 Symbol: AAPL, Price: 19.107252283147854, Upper Entry: 19.22692063719375, Lower Entry: 17.5349516211207
2012-08-08 16:00:00 Symbol: AAPL, Price: 19.06879844187347, Upper Entry: 19.22692063719375, Lower Entry: 17.5349516211207
2012-08-09 16:00:00 Symbol: AAPL, Price: 19.177547479837354, Upper Entry: 19.22692063719375, Lower Entry: 17.5349516211207
2012-08-10 16:00:00 Symbol: AAPL, Price: 19.20566206783318, Upper Entry: 19.22692063719375, Lower Entry: 17.5349516211207
2012-08-13 16:00:00 Symbol: AAPL, Price: 19.4639455355751, Upper Entry: 19.4639455355751, Lower Entry: 17.5349516211207
2012-08-13 16:00:00 Breakout signal: AAPL price 19.4639455355751 above upper channel 19.4639455355751
2012-08-13 16:00:00 Entering Long: AAPL, Quantity: 20278, Price: 19.4639455355751, Stop: 18.78076433980273
2012-08-14 16:00:00 Symbol: AAPL, Price: 19.51615834185307, Upper Entry: 19.72995279122796, Lower Entry: 17.5349516211207
2012-08-15 16:00:00 Symbol: AAPL, Price: 19.48958851143943, Upper Entry: 19.72995279122796, Lower Entry: 17.5349516211207
2012-08-16 16:00:00 Symbol: AAPL, Price: 19.659820796996602, Upper Entry: 19.72995279122796, Lower Entry: 17.5349516211207
2012-08-17 16:00:00 Symbol: AAPL, Price: 20.023456731843776, Upper Entry: 20.025928343975277, Lower Entry: 17.5349516211207
2012-08-20 16:00:00 Symbol: AAPL, Price: 20.549910115853613, Upper Entry: 20.549910115853613, Lower Entry: 17.5349516211207
2012-08-21 16:00:00 Symbol: AAPL, Price: 20.274325363191185, Upper Entry: 20.8505199413475, Lower Entry: 17.5349516211207
2012-08-22 16:00:00 Symbol: AAPL, Price: 20.66484007996844, Upper Entry: 20.8505199413475, Lower Entry: 17.546026327407723
2012-08-23 16:00:00 Symbol: AAPL, Price: 20.463712642767497, Upper Entry: 20.8505199413475, Lower Entry: 17.58448016868211
2012-08-24 16:00:00 Symbol: AAPL, Price: 20.494298842894832, Upper Entry: 20.8505199413475, Lower Entry: 18.083149582328367
2012-08-27 16:00:00 Symbol: AAPL, Price: 20.875853965695388, Upper Entry: 21.03558189969368, Lower Entry: 18.465534579960877
2012-08-28 16:00:00 Symbol: AAPL, Price: 20.848048329215995, Upper Entry: 21.03558189969368, Lower Entry: 18.465534579960877
2012-08-29 16:00:00 Symbol: AAPL, Price: 20.811901001792787, Upper Entry: 21.03558189969368, Lower Entry: 18.465534579960877
2012-08-30 16:00:00 Symbol: AAPL, Price: 20.516234400561906, Upper Entry: 21.03558189969368, Lower Entry: 18.813464935811535
2012-08-31 16:00:00 Symbol: AAPL, Price: 20.552690679501552, Upper Entry: 21.03558189969368, Lower Entry: 18.927288305983723
2012-09-04 16:00:00 Symbol: AAPL, Price: 20.84094244433793, Upper Entry: 21.03558189969368, Lower Entry: 18.985430513990597
2012-09-05 16:00:00 Symbol: AAPL, Price: 20.70685748620397, Upper Entry: 21.03558189969368, Lower Entry: 18.985430513990597
2012-09-06 16:00:00 Symbol: AAPL, Price: 20.90242379610903, Upper Entry: 21.03558189969368, Lower Entry: 19.087333637037545
2012-09-07 16:00:00 Symbol: AAPL, Price: 21.024150693585486, Upper Entry: 21.08532309384015, Lower Entry: 19.115139273516935
2012-09-10 16:00:00 Symbol: AAPL, Price: 20.47545280039213, Upper Entry: 21.110348166671603, Lower Entry: 19.25540326197965
2012-09-11 16:00:00 Symbol: AAPL, Price: 20.409028224358025, Upper Entry: 21.110348166671603, Lower Entry: 19.394431444376615
2012-09-12 16:00:00 Symbol: AAPL, Price: 20.691100958865643, Upper Entry: 21.110348166671603, Lower Entry: 19.394431444376615
2012-09-13 16:00:00 Symbol: AAPL, Price: 21.10416913634285, Upper Entry: 21.178626451804337, Lower Entry: 19.479393111396984
2012-09-14 16:00:00 Symbol: AAPL, Price: 21.357200428305326, Upper Entry: 21.533302792674817, Lower Entry: 19.7352049670074
2012-09-17 16:00:00 Symbol: AAPL, Price: 21.620427120310246, Upper Entry: 21.620427120310246, Lower Entry: 20.023456731843776
2012-09-18 16:00:00 Symbol: AAPL, Price: 21.686851696344352, Upper Entry: 21.698591853968985, Lower Entry: 20.023456731843776
2012-09-19 16:00:00 Symbol: AAPL, Price: 21.691485969090916, Upper Entry: 21.749877805697643, Lower Entry: 20.023456731843776
2012-09-20 16:00:00 Symbol: AAPL, Price: 21.589223017150037, Upper Entry: 21.749877805697643, Lower Entry: 20.253316660073423
2012-09-21 16:00:00 Symbol: AAPL, Price: 21.648541708306077, Upper Entry: 21.783244569472913, Lower Entry: 20.253316660073423
2012-09-24 16:00:00 Symbol: AAPL, Price: 21.31394721600405, Upper Entry: 21.783244569472913, Lower Entry: 20.26721947831312
2012-09-25 16:00:00 Symbol: AAPL, Price: 20.81406366240785, Upper Entry: 21.783244569472913, Lower Entry: 20.26721947831312
2012-09-26 16:00:00 Symbol: AAPL, Price: 20.54527584310705, Upper Entry: 21.783244569472913, Lower Entry: 20.26721947831312
2012-09-27 16:00:00 Symbol: AAPL, Price: 21.052265281581313, Upper Entry: 21.783244569472913, Lower Entry: 20.26721947831312
2012-09-28 16:00:00 Symbol: AAPL, Price: 20.61509888582197, Upper Entry: 21.783244569472913, Lower Entry: 20.26721947831312
2012-10-01 16:00:00 Symbol: AAPL, Price: 20.382458393944383, Upper Entry: 21.783244569472913, Lower Entry: 20.26721947831312
2012-10-02 16:00:00 Symbol: AAPL, Price: 20.431272733541537, Upper Entry: 21.783244569472913, Lower Entry: 20.10193041701895
2012-10-03 16:00:00 Symbol: AAPL, Price: 20.75350916518606, Upper Entry: 21.783244569472913, Lower Entry: 20.10193041701895
2012-10-04 16:00:00 Symbol: AAPL, Price: 20.600887116065838, Upper Entry: 21.783244569472913, Lower Entry: 20.10193041701895
2012-10-05 16:00:00 Symbol: AAPL, Price: 20.16372072030649, Upper Entry: 21.783244569472913, Lower Entry: 20.10193041701895
2012-10-08 16:00:00 Symbol: AAPL, Price: 19.7163589245047, Upper Entry: 21.783244569472913, Lower Entry: 19.652714912118537
2012-10-09 16:00:00 Symbol: AAPL, Price: 19.64468217269115, Upper Entry: 21.783244569472913, Lower Entry: 19.26498075898922
2012-10-10 16:00:00 Symbol: AAPL, Price: 19.801011640008632, Upper Entry: 21.783244569472913, Lower Entry: 19.26498075898922
2012-10-11 16:00:00 Symbol: AAPL, Price: 19.40524474745194, Upper Entry: 21.783244569472913, Lower Entry: 19.26498075898922
2012-10-12 16:00:00 Symbol: AAPL, Price: 19.45035166885184, Upper Entry: 21.783244569472913, Lower Entry: 19.26498075898922
2012-10-15 16:00:00 Symbol: AAPL, Price: 19.611006457399448, Upper Entry: 21.783244569472913, Lower Entry: 19.26498075898922
2012-10-16 16:00:00 Symbol: AAPL, Price: 20.06979945930943, Upper Entry: 21.783244569472913, Lower Entry: 19.26498075898922
2012-10-17 16:00:00 Symbol: AAPL, Price: 19.917486361705645, Upper Entry: 21.783244569472913, Lower Entry: 19.26498075898922
2012-10-18 16:00:00 Symbol: AAPL, Price: 19.541492366200963, Upper Entry: 21.783244569472913, Lower Entry: 19.26498075898922
2012-10-19 16:00:00 Symbol: AAPL, Price: 18.839863472370943, Upper Entry: 21.475837810617403, Lower Entry: 18.834302345075063
2012-10-22 16:00:00 Symbol: AAPL, Price: 19.588452996699495, Upper Entry: 21.40354315577098, Lower Entry: 18.834302345075063
2012-10-23 16:00:00 Symbol: AAPL, Price: 18.95077706677208, Upper Entry: 21.075436645314145, Lower Entry: 18.834302345075063
2012-10-24 16:00:00 Symbol: AAPL, Price: 19.04624308535133, Upper Entry: 21.075436645314145, Lower Entry: 18.834302345075063
2012-10-25 16:00:00 Symbol: AAPL, Price: 18.839863472370943, Upper Entry: 21.042996736088185, Lower Entry: 18.70886802940136
2012-10-26 16:00:00 Symbol: AAPL, Price: 18.66067159283708, Upper Entry: 20.90829387492135, Lower Entry: 18.259034621468068
2012-10-31 16:00:00 Symbol: AAPL, Price: 18.38570474320753, Upper Entry: 20.830438092779048, Lower Entry: 18.15708062104363
2012-11-01 16:00:00 Symbol: AAPL, Price: 18.438226501001935, Upper Entry: 20.830438092779048, Lower Entry: 18.15708062104363
2012-11-02 16:00:00 Symbol: AAPL, Price: 17.816307098412846, Upper Entry: 20.830438092779048, Lower Entry: 17.756988407256806
2012-11-05 16:00:00 Symbol: AAPL, Price: 18.067484681276696, Upper Entry: 20.576170994750814, Lower Entry: 17.756988407256806
2012-11-06 16:00:00 Symbol: AAPL, Price: 18.007548087087784, Upper Entry: 20.168046041536616, Lower Entry: 17.756988407256806
2012-11-07 16:00:00 Symbol: AAPL, Price: 17.317924064666855, Upper Entry: 20.168046041536616, Lower Entry: 17.248402836858375
2012-11-08 16:00:00 Symbol: AAPL, Price: 16.67454234481427, Upper Entry: 20.168046041536616, Lower Entry: 16.61371127048185
2012-11-09 16:00:00 Symbol: AAPL, Price: 16.97869771647637, Upper Entry: 20.168046041536616, Lower Entry: 16.564984338491083
2012-11-12 16:00:00 Symbol: AAPL, Price: 16.849276502207907, Upper Entry: 20.168046041536616, Lower Entry: 16.564984338491083
2012-11-13 16:00:00 Symbol: AAPL, Price: 16.839965623483554, Upper Entry: 20.168046041536616, Lower Entry: 16.564984338491083
2012-11-14 16:00:00 Symbol: AAPL, Price: 16.664300378217483, Upper Entry: 20.168046041536616, Lower Entry: 16.564984338491083
2012-11-15 16:00:00 Symbol: AAPL, Price: 16.326625843147724, Upper Entry: 20.168046041536616, Lower Entry: 16.22017146306599
2012-11-16 16:00:00 Symbol: AAPL, Price: 16.378456401379943, Upper Entry: 19.836541064398965, Lower Entry: 15.69690007875752
2012-11-19 16:00:00 Symbol: AAPL, Price: 17.58018048206938, Upper Entry: 19.630161451418584, Lower Entry: 15.69690007875752
2012-11-20 16:00:00 Symbol: AAPL, Price: 17.415998653896676, Upper Entry: 19.630161451418584, Lower Entry: 15.69690007875752
2012-11-21 16:00:00 Symbol: AAPL, Price: 17.43306859822465, Upper Entry: 19.5844366269858, Lower Entry: 15.69690007875752
2012-11-23 13:00:00 Symbol: AAPL, Price: 17.744983035490375, Upper Entry: 19.357357262404093, Lower Entry: 15.69690007875752
2012-11-26 16:00:00 Symbol: AAPL, Price: 18.288738352992414, Upper Entry: 19.21678432242494, Lower Entry: 15.69690007875752
2012-11-27 16:00:00 Symbol: AAPL, Price: 18.152799523616906, Upper Entry: 18.969623109274774, Lower Entry: 15.69690007875752
2012-11-28 16:00:00 Symbol: AAPL, Price: 18.09227881190863, Upper Entry: 18.62977644119331, Lower Entry: 15.69690007875752
2012-11-29 16:00:00 Symbol: AAPL, Price: 18.29153161660972, Upper Entry: 18.62977644119331, Lower Entry: 15.69690007875752
2012-11-30 16:00:00 Symbol: AAPL, Price: 18.164903665958562, Upper Entry: 18.443298939816625, Lower Entry: 15.69690007875752
2012-12-03 16:00:00 Symbol: AAPL, Price: 18.19159485163503, Upper Entry: 18.453540906413412, Lower Entry: 15.69690007875752
2012-12-04 16:00:00 Symbol: AAPL, Price: 17.872231711389823, Upper Entry: 18.453540906413412, Lower Entry: 15.69690007875752
2012-12-05 16:00:00 Symbol: AAPL, Price: 16.722648551556745, Upper Entry: 18.453540906413412, Lower Entry: 15.69690007875752
2012-12-06 16:00:00 Symbol: AAPL, Price: 16.98552569420756, Upper Entry: 18.453540906413412, Lower Entry: 15.69690007875752
2012-12-07 16:00:00 Symbol: AAPL, Price: 16.54481076792166, Upper Entry: 18.453540906413412, Lower Entry: 15.69690007875752
2012-12-10 16:00:00 Symbol: AAPL, Price: 16.442080739329665, Upper Entry: 18.453540906413412, Lower Entry: 15.69690007875752
2012-12-11 16:00:00 Symbol: AAPL, Price: 16.790617966244497, Upper Entry: 18.453540906413412, Lower Entry: 15.69690007875752
2012-12-12 16:00:00 Symbol: AAPL, Price: 16.721407101060166, Upper Entry: 18.453540906413412, Lower Entry: 15.69690007875752
2012-12-13 16:00:00 Symbol: AAPL, Price: 16.439597838336503, Upper Entry: 18.453540906413412, Lower Entry: 15.69690007875752
2012-12-14 16:00:00 Symbol: AAPL, Price: 15.796526481108065, Upper Entry: 18.453540906413412, Lower Entry: 15.69131355152291
2012-12-17 16:00:00 Symbol: AAPL, Price: 16.113096357735966, Upper Entry: 18.453540906413412, Lower Entry: 15.556305810019834
2012-12-18 16:00:00 Symbol: AAPL, Price: 16.573364129343, Upper Entry: 18.453540906413412, Lower Entry: 15.556305810019834
2012-12-19 16:00:00 Symbol: AAPL, Price: 16.328177656268448, Upper Entry: 18.453540906413412, Lower Entry: 15.556305810019834
2012-12-20 16:00:00 Symbol: AAPL, Price: 16.20030825512071, Upper Entry: 18.453540906413412, Lower Entry: 15.556305810019834
2012-12-21 16:00:00 Symbol: AAPL, Price: 16.118062159722285, Upper Entry: 18.453540906413412, Lower Entry: 15.556305810019834
2012-12-24 13:00:00 Symbol: AAPL, Price: 16.13761500504342, Upper Entry: 18.453540906413412, Lower Entry: 15.556305810019834
2012-12-26 16:00:00 Symbol: AAPL, Price: 15.924706244879951, Upper Entry: 18.453540906413412, Lower Entry: 15.556305810019834
2012-12-27 16:00:00 Symbol: AAPL, Price: 15.985537319212371, Upper Entry: 18.453540906413412, Lower Entry: 15.556305810019834
2012-12-28 16:00:00 Symbol: AAPL, Price: 15.810182436570445, Upper Entry: 18.453540906413412, Lower Entry: 15.556305810019834
2012-12-31 16:00:00 Symbol: AAPL, Price: 16.543258954800937, Upper Entry: 18.453540906413412, Lower Entry: 15.556305810019834
2013-01-02 16:00:00 Symbol: AAPL, Price: 17.039839153432936, Upper Entry: 18.058138923252677, Lower Entry: 15.556305810019834
2013-01-03 16:00:00 Symbol: AAPL, Price: 16.83531018412138, Upper Entry: 17.66770274207827, Lower Entry: 15.556305810019834
2013-01-04 16:00:00 Symbol: AAPL, Price: 16.35673101768979, Upper Entry: 17.2313328925304, Lower Entry: 15.556305810019834
2013-01-07 16:00:00 Symbol: AAPL, Price: 16.26796730718432, Upper Entry: 17.2313328925304, Lower Entry: 15.556305810019834
2013-01-08 16:00:00 Symbol: AAPL, Price: 16.300555382719544, Upper Entry: 17.225125640047498, Lower Entry: 15.556305810019834
2013-01-09 16:00:00 Symbol: AAPL, Price: 16.04885129453795, Upper Entry: 17.225125640047498, Lower Entry: 15.556305810019834
2013-01-10 16:00:00 Symbol: AAPL, Price: 16.253069901225363, Upper Entry: 17.225125640047498, Lower Entry: 15.556305810019834
2013-01-11 16:00:00 Symbol: AAPL, Price: 16.14816733426435, Upper Entry: 17.225125640047498, Lower Entry: 15.556305810019834
2013-01-14 16:00:00 Symbol: AAPL, Price: 15.572444666475374, Upper Entry: 17.225125640047498, Lower Entry: 15.471887176252396
2013-01-15 16:00:00 Symbol: AAPL, Price: 15.081140632453842, Upper Entry: 17.225125640047498, Lower Entry: 15.00230852592101
2013-01-16 16:00:00 Symbol: AAPL, Price: 15.707142045354304, Upper Entry: 17.225125640047498, Lower Entry: 15.00230852592101
2013-01-17 16:00:00 Symbol: AAPL, Price: 15.601308390520861, Upper Entry: 17.225125640047498, Lower Entry: 15.00230852592101
2013-01-18 16:00:00 Symbol: AAPL, Price: 15.518131207249999, Upper Entry: 17.225125640047498, Lower Entry: 15.00230852592101
2013-01-22 16:00:00 Symbol: AAPL, Price: 15.666174178967164, Upper Entry: 17.225125640047498, Lower Entry: 15.00230852592101
2013-01-23 16:00:00 Symbol: AAPL, Price: 15.957915045663464, Upper Entry: 17.225125640047498, Lower Entry: 15.00230852592101
2013-01-24 16:00:00 Symbol: AAPL, Price: 13.980905129859815, Upper Entry: 17.225125640047498, Lower Entry: 13.974077152128624
2013-01-25 16:00:00 Symbol: AAPL, Price: 13.65223111089026, Upper Entry: 17.225125640047498, Lower Entry: 13.5007741503075
2013-01-28 16:00:00 Symbol: AAPL, Price: 13.952351768438474, Upper Entry: 17.225125640047498, Lower Entry: 13.5007741503075
2013-01-29 16:00:00 Symbol: AAPL, Price: 14.222987976692915, Upper Entry: 17.225125640047498, Lower Entry: 13.5007741503075
2013-01-30 16:00:00 Symbol: AAPL, Price: 14.178295758816034, Upper Entry: 17.225125640047498, Lower Entry: 13.5007741503075
2013-01-31 16:00:00 Symbol: AAPL, Price: 14.131120639945996, Upper Entry: 17.05939199875407, Lower Entry: 13.5007741503075
2013-02-01 16:00:00 Symbol: AAPL, Price: 14.082083345331085, Upper Entry: 16.715820573825553, Lower Entry: 13.5007741503075
2013-02-04 16:00:00 Symbol: AAPL, Price: 13.724545602316045, Upper Entry: 16.507877615648404, Lower Entry: 13.5007741503075
2013-02-05 16:00:00 Symbol: AAPL, Price: 14.210573471727114, Upper Entry: 16.507877615648404, Lower Entry: 13.5007741503075
2013-02-06 16:00:00 Symbol: AAPL, Price: 14.194434615271575, Upper Entry: 16.409492663794442, Lower Entry: 13.5007741503075
2013-02-07 16:00:00 Symbol: AAPL, Price: 14.617426300539611, Upper Entry: 16.409492663794442, Lower Entry: 13.5007741503075
2013-02-08 16:00:00 Symbol: AAPL, Price: 14.827517659861835, Upper Entry: 16.30396937158514, Lower Entry: 13.5007741503075
2013-02-11 16:00:00 Symbol: AAPL, Price: 14.98204250810032, Upper Entry: 15.983364780843356, Lower Entry: 13.5007741503075
2013-02-12 16:00:00 Symbol: AAPL, Price: 14.604627272705715, Upper Entry: 15.983364780843356, Lower Entry: 13.5007741503075
2013-02-13 16:00:00 Symbol: AAPL, Price: 14.578717045627341, Upper Entry: 15.983364780843356, Lower Entry: 13.5007741503075
